FID,ICEAREA,H,class_height,class_length
1678,32.44556642,0.431738576,Growler,Bergy bit
1679,237.1468643,2.073400319,Bergy bit,Small
1680,588.9404704,0.217340789,Growler,Small
1681,74.50591743,0.225941746,Growler,Bergy bit
1682,88.30907844,1.125710011,Bergy bit,Bergy bit
1683,347.1949151,0.509063242,Growler,Small
1684,218.2569051,0.611231272,Growler,Bergy bit
1685,93.06239218,0.899118513,Growler,Bergy bit
1686,502.8123859,0.331533526,Growler,Small
1687,379.3397241,1.836748719,Bergy bit,Small
1688,403.0549268,0.391393264,Growler,Small
1689,184.6777888,0.219548046,Growler,Bergy bit
1690,483.5285632,0.310837961,Growler,Small
1691,136.9064609,1.282728016,Bergy bit,Bergy bit
1692,151.7844239,0.483022818,Growler,Bergy bit
1693,1058.573816,1.039860482,Bergy bit,Small
1694,231.0721259,0.727721736,Growler,Small
1695,153.5677356,0.636646181,Growler,Bergy bit
1696,109.6212846,0.355248796,Growler,Bergy bit
1697,40493.31799,20.39548475,Medium,Large
1698,179.9430264,0.276100132,Growler,Bergy bit
1699,876.6436751,0.361778963,Growler,Small
1700,369.7950317,0.396047827,Growler,Small
1701,182.2067133,0.76219403,Growler,Bergy bit
1702,315.1515252,0.705584977,Growler,Small
1703,83.83175794,0.788538819,Growler,Bergy bit
1704,34.27977498,0.850180748,Growler,Bergy bit
1705,43.81082354,1.007951279,Bergy bit,Bergy bit
1706,69.2963416,0.944616454,Growler,Bergy bit
1707,262.232145,0.638530965,Growler,Small
1708,122.0768571,0.218097794,Growler,Bergy bit
1709,2228.490626,4.222070055,Bergy bit,Small
1710,5462.644166,6.319535413,Small,Medium
1711,2992.242281,3.777074763,Bergy bit,Small
1712,41.24672231,3.984954596,Bergy bit,Bergy bit
1713,98.84722398,0.275408068,Growler,Bergy bit
1714,2451.22424,2.212110787,Bergy bit,Small
1715,255.0124808,0.318457895,Growler,Small
1716,364.8612808,2.585521042,Bergy bit,Small
1717,715.6390321,7.956262469,Small,Small
1718,367.8910808,0.214133509,Growler,Small
1719,511.6889714,0.87634121,Growler,Small
1720,148.1353769,0.425022957,Growler,Bergy bit
1721,343.712885,1.76357913,Bergy bit,Small
1722,239.8851824,0.387687372,Growler,Small
1723,39.16023457,0.704675353,Growler,Bergy bit
1724,435.2685809,0.411013766,Growler,Small
1725,19052.51601,6.225658035,Small,Large
1726,88.11175287,1.268654048,Bergy bit,Bergy bit
1727,468.4249785,0.853046095,Growler,Small
1728,474.7646844,0.751723336,Growler,Small
1729,770.2510365,1.047884004,Bergy bit,Small
1730,919.289473,0.933014089,Growler,Small
1731,1039.647367,0.879963962,Growler,Small
1732,1053.018249,1.143585145,Bergy bit,Small
1733,74.59867351,1.623553842,Bergy bit,Bergy bit
1734,1042.517206,3.132390171,Bergy bit,Small
1735,356.2797644,1.1670658,Bergy bit,Small
1736,1533.45983,1.927655283,Bergy bit,Small
1737,566.486138,1.797615789,Bergy bit,Small
1738,504.7193114,0.971729879,Growler,Small
1739,361.880134,0.52420281,Growler,Small
1740,564.5886628,3.193564594,Bergy bit,Small
1741,436.1007826,1.458445897,Bergy bit,Small
1742,219.8603607,2.251653373,Bergy bit,Bergy bit
1743,332.163829,0.499898474,Growler,Small
1744,155.7209026,0.855977825,Growler,Bergy bit
1745,516.5175401,2.331264929,Bergy bit,Small
1746,3017.798375,5.208280028,Small,Small
1747,1815.572628,1.829524262,Bergy bit,Small
1748,3984.105957,3.100571218,Bergy bit,Medium
1749,2748.252584,2.385811116,Bergy bit,Small
1750,2213.729145,1.706698646,Bergy bit,Small
1751,4072.370026,4.37940177,Bergy bit,Medium
1752,3387.685987,4.922280038,Bergy bit,Small
1753,3999.86274,5.166089994,Small,Medium
1754,2055.537265,2.418536519,Bergy bit,Small
1755,3841.128946,3.604300184,Bergy bit,Medium
1756,6263.219528,5.057098518,Small,Medium
1757,3636.723223,5.171600352,Small,Medium
1758,475.6687941,0.957426047,Growler,Small
1759,2524.790836,4.763429362,Bergy bit,Small
1760,3907.960325,3.527504339,Bergy bit,Medium
1761,925.8979091,1.728550905,Bergy bit,Small
1762,391.334578,1.131302553,Bergy bit,Small
1763,699.6877793,1.278249171,Bergy bit,Small
1764,1577.42076,3.459156232,Bergy bit,Small
1765,18863.22839,7.413130604,Small,Large
1766,9455.524063,8.497572787,Small,Medium
1767,137.1586525,1.247797946,Bergy bit,Bergy bit
1768,370.7948724,1.403468764,Bergy bit,Small
1769,366.6505989,1.218473919,Bergy bit,Small
1770,4626.711762,8.800161255,Small,Medium
1771,613.5652952,1.96178307,Bergy bit,Small
1772,2222.238147,4.55664293,Bergy bit,Small
1773,1374.812337,1.980961595,Bergy bit,Small
1774,1131.229861,1.790063521,Bergy bit,Small
1775,129.0356663,0.818364681,Growler,Bergy bit
1776,206.7258314,0.774199374,Growler,Bergy bit
1777,321.9260471,0.821815116,Growler,Small
1778,413.5172921,1.088686222,Bergy bit,Small
1779,1232.562949,2.348943476,Bergy bit,Small
1780,896.8291906,1.226986653,Bergy bit,Small
1781,535.6298515,1.002646442,Bergy bit,Small
1782,332.7501615,1.072242803,Bergy bit,Small
1783,175.1011567,0.73175109,Growler,Bergy bit
1784,341.4667867,1.10991887,Bergy bit,Small
1785,93.9455004,0.526313626,Growler,Bergy bit
1786,161.9868411,0.377886167,Growler,Bergy bit
1787,143.5654753,1.166135114,Bergy bit,Bergy bit
1788,455.8364851,1.349402006,Bergy bit,Small
1789,1965.955642,4.699365299,Bergy bit,Small
1790,1699.307796,3.312162942,Bergy bit,Small
1791,453.222513,2.946614813,Bergy bit,Small
1792,1321.254765,4.811932464,Bergy bit,Small
1793,6171.704854,14.1742875,Small,Medium
1794,1059.799947,5.494289375,Small,Small
1795,2400.388425,6.017273555,Small,Small
1796,3673.422445,5.304339588,Small,Medium
1797,1276.346639,3.123223307,Bergy bit,Small
1798,1136.864095,3.724819319,Bergy bit,Small
1799,1119.583892,0.47985215,Growler,Small
1800,1378.846004,0.270446624,Growler,Small
1801,386.4955086,2.719955206,Bergy bit,Small
1802,446.1744475,0.498473556,Growler,Small
1803,339.5224085,0.24560448,Growler,Small
1804,569.1543641,0.800712268,Growler,Small
1805,16940.45307,5.174280779,Small,Large
1806,1132.210256,0.176574732,Growler,Small
1807,484.5439798,0.281904435,Growler,Small
1808,18114.97584,5.926965577,Small,Large
1809,152.621273,0.293655545,Growler,Bergy bit
1810,775.0351522,4.836272717,Bergy bit,Small
1811,287.27271,0.566151187,Growler,Small
1812,333.6055304,2.655315518,Bergy bit,Small
1813,175.700987,0.442765894,Growler,Bergy bit
1814,99.61937487,2.540620685,Bergy bit,Bergy bit
1815,252.9835719,0.707126523,Growler,Small
1816,56.04963676,0.856368705,Growler,Bergy bit
1817,347.0107152,0.975821898,Growler,Small
1818,1570.789922,0.381045724,Growler,Small
1819,168.2823566,2.76447773,Bergy bit,Bergy bit
1820,173.0251696,2.467043161,Bergy bit,Bergy bit
1821,228.9763624,0.526043319,Growler,Small
1822,193.93905,2.956981182,Bergy bit,Bergy bit
1823,95.81183497,0.599467351,Growler,Bergy bit
1824,128.802901,0.876513024,Growler,Bergy bit
1825,33.1485878,0.744969952,Growler,Bergy bit
1826,617.4687528,1.425743506,Bergy bit,Small
1827,769.0035541,2.86336267,Bergy bit,Small
1828,1789.055577,1.858898167,Bergy bit,Small
1829,5052.316052,3.153537177,Bergy bit,Medium
1830,5010.283178,3.459398902,Bergy bit,Medium
1831,2075.680745,2.813009972,Bergy bit,Small
1832,5176.332037,11.38284223,Small,Medium
1833,358.5549146,2.259178042,Bergy bit,Small
1834,79.28898308,3.864110827,Bergy bit,Bergy bit
1835,367.6030118,1.118450553,Bergy bit,Small
1836,18770.35701,7.277413427,Small,Large
1837,1193.864395,1.360545799,Bergy bit,Small
1838,542.2389877,1.137185673,Bergy bit,Small
1839,1903.162409,2.169510093,Bergy bit,Small
1840,346.0076365,1.885537341,Bergy bit,Small
1841,200.0060004,3.128589392,Bergy bit,Bergy bit
1842,2030.021981,3.545034697,Bergy bit,Small
1843,280.7077883,1.014795007,Bergy bit,Small
1844,580.0792852,2.934565196,Bergy bit,Small
1845,2801.226131,4.585545595,Bergy bit,Small
1846,800.6515929,2.606848689,Bergy bit,Small
1847,1121.66303,2.168420095,Bergy bit,Small
1848,3943.325259,6.055600878,Small,Medium
1849,4921.652953,4.553190731,Bergy bit,Medium
1850,426.3869415,4.558207809,Bergy bit,Small
1851,718.4616184,3.586268821,Bergy bit,Small
1852,513.4663887,1.89389256,Bergy bit,Small
1853,707.8517182,1.553702797,Bergy bit,Small
1854,305.2026434,1.378683228,Bergy bit,Small
1855,2497.073557,2.452190894,Bergy bit,Small
1856,24217.38084,7.591903683,Small,Large
1857,990.7053864,3.131201692,Bergy bit,Small
1858,1169.252171,3.077703431,Bergy bit,Small
1859,3923.325289,2.977152615,Bergy bit,Medium
1860,2276.105502,4.574941656,Bergy bit,Small
1861,726.938619,3.711371762,Bergy bit,Small
1862,10425.77007,4.955204122,Bergy bit,Medium
1863,10368.99217,7.091285933,Small,Medium
1864,3814.446753,3.983571276,Bergy bit,Medium
1865,288.2398238,2.943904438,Bergy bit,Small
1866,734.1748555,2.514056361,Bergy bit,Small
1867,1193.097144,2.587527921,Bergy bit,Small
1868,1819.988869,4.378379355,Bergy bit,Small
1869,237.228157,2.675783637,Bergy bit,Small
1870,411.36465,2.985143038,Bergy bit,Small
1871,1177.080087,2.717149555,Bergy bit,Small
1872,926.7491654,3.071071754,Bergy bit,Small
1873,283.6923237,1.728489093,Bergy bit,Small
1874,315.5020731,1.563412421,Bergy bit,Small
1875,33333.65136,7.000175011,Small,Large
1876,2371.898733,6.030852137,Small,Small
1877,1445.832025,1.638526645,Bergy bit,Small
1878,1616.289075,4.771042037,Bergy bit,Small
1879,5858.79308,9.759499255,Small,Medium
1880,2361.96709,3.865870708,Bergy bit,Small
1881,630.8606367,2.063539877,Bergy bit,Small
1882,19657.29738,9.539769063,Small,Large
1883,4543.474869,6.440539511,Small,Medium
1884,774.8111375,2.492136889,Bergy bit,Small
1885,1661.874684,3.65487263,Bergy bit,Small
1886,527.5324171,2.781533369,Bergy bit,Small
1887,4556.67074,4.249738317,Bergy bit,Medium
1888,2894.952867,7.431223103,Small,Small
1889,906.8986572,3.671375726,Bergy bit,Small
1890,1081.177608,1.629508598,Bergy bit,Small
1891,351.2919352,1.082008083,Bergy bit,Small
1892,143.5038712,1.121786702,Bergy bit,Bergy bit
1893,1578.116956,4.304733272,Bergy bit,Small
1894,1450.697346,3.267271677,Bergy bit,Small
1895,4374.336706,3.159730321,Bergy bit,Medium
1896,616.4988389,1.519089729,Bergy bit,Small
1897,148.7780194,1.061725653,Bergy bit,Bergy bit
1898,1726.994382,2.998112544,Bergy bit,Small
1899,5966.073761,3.572665926,Bergy bit,Medium
1900,4233.354401,7.540020793,Small,Medium
1901,11509.2518,10.22488435,Small,Medium
1902,11954.48775,10.81274928,Small,Medium
1903,16068.84984,4.503260093,Bergy bit,Large
1904,2235.122918,4.957067459,Bergy bit,Small
1905,1746.441665,3.171320941,Bergy bit,Small
1906,979.9134742,3.630374515,Bergy bit,Small
1907,1080.357504,2.458241575,Bergy bit,Small
1908,723.0987245,1.6270926,Bergy bit,Small
1909,687.5013751,2.673557207,Bergy bit,Small
1910,1874.233699,3.269813173,Bergy bit,Small
1911,62544.09666,16.02245488,Medium,Very large
1912,1569.923615,4.119131775,Bergy bit,Small
1913,21703.18241,9.723503354,Small,Large
1914,32901.47149,8.354268046,Small,Large
1915,6056.038448,9.009630138,Small,Medium
1916,572.9440642,3.968286457,Bergy bit,Small
1917,3516.340828,3.408307689,Bergy bit,Small
1918,1177.390208,6.138004032,Small,Small
1919,3501.692361,7.646877456,Small,Small
1920,666.2689737,2.098783583,Bergy bit,Small
1921,12565.47057,10.95486482,Small,Medium
1922,4535.844365,5.853211411,Small,Medium
1923,4127.297401,5.593523396,Small,Medium
1924,2120.203333,4.664982602,Bergy bit,Small
1925,6211.593964,5.183607729,Small,Medium
1926,3066.296586,3.542057589,Bergy bit,Small
1927,2957.642004,9.660303583,Small,Small
1928,14376.5251,9.379918266,Small,Medium
1929,11785.24282,8.41174127,Small,Medium
1930,12746.68628,8.207502793,Small,Medium
1931,6982.042064,8.464565989,Small,Medium
1932,12857.336,11.01768779,Small,Medium
1933,6217.504104,7.615246644,Small,Medium
1934,13185.20616,7.105512066,Small,Medium
1935,4567.309254,5.635903874,Small,Medium
1936,754.5097975,6.110255481,Small,Small
1937,2329.718761,4.297684131,Bergy bit,Small
1938,3415.61293,4.067031577,Bergy bit,Small
1939,6724.433812,5.138766424,Small,Medium
1940,1081.151356,1.747472862,Bergy bit,Small
1941,690.6655838,2.751953977,Bergy bit,Small
1942,505.0133308,1.904902006,Bergy bit,Small
1943,4414.867767,5.381894365,Small,Medium
1944,242.3615958,0.992248508,Growler,Small
1945,130.4060068,0.674519381,Growler,Bergy bit
1946,1784.794046,2.446696258,Bergy bit,Small
1947,2895.111077,2.930367028,Bergy bit,Small
1948,10114.90196,5.469741953,Small,Medium
1949,4637.491074,5.95505451,Small,Medium
1950,3948.470599,3.89227301,Bergy bit,Medium
1951,2294.661847,2.520754461,Bergy bit,Small
1952,848.6660119,4.491609638,Bergy bit,Small
1953,950.2777182,3.911690937,Bergy bit,Small
1954,3098.754517,4.456038195,Bergy bit,Small
1955,1223.79277,3.041086124,Bergy bit,Small
1956,2496.504769,2.547683817,Bergy bit,Small
1957,1824.880442,2.100638893,Bergy bit,Small
1958,1617.351745,2.323454727,Bergy bit,Small
1959,3006.558432,6.253683427,Small,Small
1960,971.4803676,1.216059049,Bergy bit,Small
1961,315.5752279,0.91313965,Growler,Small
1962,770.4540499,1.667345419,Bergy bit,Small
1963,404.2122779,1.996808398,Bergy bit,Small
1964,144.4895363,2.011104894,Bergy bit,Bergy bit
1965,5014.078129,3.71400036,Bergy bit,Medium
1966,9806.891653,7.505471476,Small,Medium
1967,95.04807317,0.611669101,Growler,Bergy bit
1968,633.7210255,1.145354207,Bergy bit,Small
1969,1148.049171,1.346140057,Bergy bit,Small
1970,161.3284476,1.473524722,Bergy bit,Bergy bit
1971,177.5667194,1.212130838,Bergy bit,Bergy bit
1972,4712.396018,3.423014226,Bergy bit,Medium
1973,4427.197194,3.92022406,Bergy bit,Medium
1974,1666.445985,3.613707411,Bergy bit,Small
1975,775.1611605,3.923562511,Bergy bit,Small
1976,1952.88389,6.180159975,Small,Small
1977,946.1124433,9.327114462,Small,Small
1978,1841.82156,5.634900501,Small,Small
1979,1424.629025,2.60420451,Bergy bit,Small
1980,1520.522229,4.782452899,Bergy bit,Small
1981,598.4778995,2.553703201,Bergy bit,Small
1982,356.2059095,3.277695859,Bergy bit,Small
1983,2391.268223,3.061086269,Bergy bit,Small
1984,174.628713,3.209279713,Bergy bit,Bergy bit
1985,741.8302107,2.713116568,Bergy bit,Small
1986,661.622417,2.173310971,Bergy bit,Small
1987,6126.445595,5.117931001,Small,Medium
1988,2870.025359,4.189494726,Bergy bit,Small
1989,2087.997183,3.812158301,Bergy bit,Small
1990,50901.54539,18.95892192,Medium,Very large
1991,366.6579494,0.353477834,Growler,Small
1992,64472.28739,17.92168465,Medium,Very large
1993,249.5846726,1.653886402,Bergy bit,Small
1994,159.0417468,1.666884843,Bergy bit,Bergy bit
1995,7079.427241,3.255738612,Bergy bit,Medium
1996,7762.532326,6.859550044,Small,Medium
1997,189.3799991,2.24465947,Bergy bit,Bergy bit
1998,431.6764906,3.304752182,Bergy bit,Small
1999,918.4343665,2.315265217,Bergy bit,Small
2000,52536.89504,6.65225226,Small,Very large
2001,203.1758096,1.445394784,Bergy bit,Bergy bit
2002,185.3582336,1.471909451,Bergy bit,Bergy bit
2003,830.6189395,1.894452311,Bergy bit,Small
2004,25783.54171,8.126363303,Small,Large
2005,1057.87482,4.056388916,Bergy bit,Small
2006,584.258561,2.76861165,Bergy bit,Small
2007,335.182122,4.200050671,Bergy bit,Small
2008,403.0603519,2.387659851,Bergy bit,Small
2009,177.5929711,1.481842975,Bergy bit,Bergy bit
2010,478.3678222,1.77404053,Bergy bit,Small
2011,834.3010637,2.689125368,Bergy bit,Small
2012,693.6932837,1.92307891,Bergy bit,Small
2013,1386.116684,3.832786951,Bergy bit,Small
2014,920.7623702,4.531328224,Bergy bit,Small
2015,450.1111573,0.830139428,Growler,Small
2016,99.17799574,1.45374613,Bergy bit,Bergy bit
2017,1819.24647,2.552599698,Bergy bit,Small
2018,21036.73842,5.078423426,Small,Large
2019,4236.651619,3.75035104,Bergy bit,Medium
2020,840.7292381,2.940304347,Bergy bit,Small
2021,1723.102475,2.093052583,Bergy bit,Small
2022,2473.347241,3.716836,Bergy bit,Small
2023,156.423924,3.274414763,Bergy bit,Bergy bit
2024,244.8649611,2.790879403,Bergy bit,Small
2025,62118.69723,16.68990134,Medium,Very large
2026,777.5413177,3.717535763,Bergy bit,Small
2027,1329.282733,3.740177595,Bergy bit,Small
2028,2574.713931,5.261123059,Small,Small
2029,2217.477553,4.281019715,Bergy bit,Small
2030,896.1039428,4.405551525,Bergy bit,Small
2031,1832.508145,5.462469316,Small,Small
2032,3412.193204,5.588445924,Small,Small
2033,7570.929681,6.075935961,Small,Medium
2034,1560.788012,2.335613947,Bergy bit,Small
2035,293.3106085,0.833009318,Growler,Small
2036,836.4327045,1.342815666,Bergy bit,Small
2037,441.606646,1.169393127,Bergy bit,Small
2038,247.7638524,1.092552572,Bergy bit,Small
2039,868.2533046,2.096864453,Bergy bit,Small
2040,166.3701804,0.460502624,Growler,Bergy bit
2041,350.5495362,1.338883062,Bergy bit,Small
2042,497.3303237,1.728590674,Bergy bit,Small
2043,172.9376639,0.993569889,Growler,Bergy bit
2044,242.4935546,0.520252565,Growler,Small
2045,400.6430049,1.191877544,Bergy bit,Small
2046,240.5805908,0.528661657,Growler,Small
2047,652.3576556,1.77382777,Bergy bit,Small
2048,394.0659395,1.555427756,Bergy bit,Small
2049,272.9060118,1.002169758,Bergy bit,Small
2050,169.439183,1.167710334,Bergy bit,Bergy bit
2051,190.955103,0.668269463,Growler,Bergy bit
2052,87.01574302,1.103922738,Bergy bit,Bergy bit
2053,112.1299006,0.747457238,Growler,Bergy bit
2054,167.6785668,0.240961478,Growler,Bergy bit
2055,114.1540842,0.996394366,Growler,Bergy bit
2056,179.984679,0.257598389,Growler,Bergy bit
2057,291.9024656,0.175568836,Growler,Small
2058,314.000124,2.469211519,Bergy bit,Small
2059,499.3681583,0.477191369,Growler,Small
2060,90.68118494,0.43625405,Growler,Bergy bit
2061,255.9893953,0.26018817,Growler,Small
2062,494.9239149,1.233094429,Bergy bit,Small
2063,977.5270167,0.643955871,Growler,Small
2064,1049.69968,2.590497228,Bergy bit,Small
2065,190.9782045,0.647546329,Growler,Bergy bit
2066,1799.423962,2.007855597,Bergy bit,Small
2067,602.7229797,2.060008808,Bergy bit,Small
2068,1279.033416,1.420820568,Bergy bit,Small
2069,452.5273668,1.568682373,Bergy bit,Small
2070,148.8473239,0.306091943,Growler,Bergy bit
2071,126.7433651,1.357921898,Bergy bit,Bergy bit
2072,290.0095406,0.886643491,Growler,Small
2073,1444.648947,1.697738045,Bergy bit,Small
2074,179.8390694,1.07868096,Bergy bit,Bergy bit
2075,874.7329323,2.473742425,Bergy bit,Small
2076,1549.286253,2.597687134,Bergy bit,Small
2077,396.8127896,1.872571751,Bergy bit,Small
2078,111.9205867,1.112586439,Bergy bit,Bergy bit
2079,417.5033552,0.831329365,Growler,Small
2080,326.8515722,2.223887605,Bergy bit,Small
2081,136.7102729,1.145586476,Bergy bit,Bergy bit
2082,59.17140532,1.104934543,Bergy bit,Bergy bit
2083,67.72071956,1.45028764,Bergy bit,Bergy bit
2084,110.484792,1.438401103,Bergy bit,Bergy bit
2085,98.8409235,0.368387983,Growler,Bergy bit
2086,139.5636612,1.611257672,Bergy bit,Bergy bit
2087,555.3774549,0.411821082,Growler,Small
2088,774.3085043,0.206095721,Growler,Small
2089,309.6556373,0.39058219,Growler,Small
2090,256.1875084,0.936479037,Growler,Small
2091,158.6192689,1.257305979,Bergy bit,Bergy bit
2092,701.4900483,1.152825023,Bergy bit,Small
2093,1018.567225,0.661199591,Growler,Small
2094,695.1626807,0.556322084,Growler,Small
2095,513.4362868,0.723943198,Growler,Small
2096,2887.384317,2.160308414,Bergy bit,Small
2097,1763.410785,8.332144159,Small,Small
2098,7824.231599,6.947395941,Small,Medium
2099,1669.120162,2.443731742,Bergy bit,Small
2100,746.2142501,1.877516223,Bergy bit,Small
2101,3035.330332,4.289981274,Bergy bit,Small
2102,1301.280884,1.727986738,Bergy bit,Small
2103,2972.516498,8.428287501,Small,Small
2104,1204.899836,3.840189747,Bergy bit,Small
2105,2403.182047,5.263483815,Small,Small
2106,3297.672646,3.756260599,Bergy bit,Small
2107,2837.287261,3.060869083,Bergy bit,Small
2108,1269.886612,0.673568048,Growler,Small
2109,193.1952509,0.974084198,Growler,Bergy bit
2110,862.8209461,1.029324577,Bergy bit,Small
2111,971.4453653,5.237191214,Small,Small
2112,601.4796976,2.65451291,Bergy bit,Small
2113,497.9691159,0.780830905,Growler,Small
2114,2698.102675,4.845405368,Bergy bit,Small
2115,3089.585312,6.10090566,Small,Small
2116,1716.101378,4.83283255,Bergy bit,Small
2117,416.6086961,1.391807253,Bergy bit,Small
2118,141.9357678,0.980251587,Growler,Bergy bit
2119,764.7948764,2.058224723,Bergy bit,Small
2120,1189.492256,1.480498884,Bergy bit,Small
2121,387.7993448,4.636238287,Bergy bit,Small
2122,2495.349693,1.614168819,Bergy bit,Small
2123,538.6603515,0.981155053,Growler,Small
2124,422.9217128,0.980671122,Growler,Small
2125,1168.92969,3.371940683,Bergy bit,Small
2126,342.7338704,3.605556358,Bergy bit,Small
2127,597.5681894,2.079361943,Bergy bit,Small
2128,1853.229513,3.404441462,Bergy bit,Small
2129,1598.099074,3.430280049,Bergy bit,Small
2130,2768.03869,4.034496724,Bergy bit,Small
2131,1748.838623,5.822442361,Small,Small
2132,1231.790098,4.417508473,Bergy bit,Small
2133,777.8017349,4.36857835,Bergy bit,Small
2134,1012.233207,5.798399399,Small,Small
2135,149.5746719,1.391412286,Bergy bit,Bergy bit
2136,545.2967895,1.660018883,Bergy bit,Small
2137,96.23885175,0.261912298,Growler,Bergy bit
2138,389.3481969,0.670393384,Growler,Small
2139,264.4946066,0.417871154,Growler,Small
2140,695.9771844,0.992566262,Growler,Small
2141,206.9424082,0.770213418,Growler,Bergy bit
2142,42.04214977,0.939013898,Growler,Bergy bit
2143,399.7645344,0.982046635,Growler,Small
2144,1349.662478,2.415793562,Bergy bit,Small
2145,436.2155902,1.091284309,Bergy bit,Small
2146,346.4276642,0.768400768,Growler,Small
2147,459.136503,0.909370858,Growler,Small
2148,178.8530543,0.671480452,Growler,Bergy bit
2149,347.7567019,3.595546534,Bergy bit,Small
2150,3891.286557,5.642851267,Small,Medium
2151,124.2554009,0.943661656,Growler,Bergy bit
2152,5941.651249,8.871696832,Small,Medium
2153,663.7110049,5.614875339,Small,Small
2154,104.9208248,0.666192461,Growler,Bergy bit
2155,11667.95198,5.514586838,Small,Medium
2156,1639.315695,4.651950449,Bergy bit,Small
2157,1057.600402,3.838965817,Bergy bit,Small
2158,776.3246374,1.370404051,Bergy bit,Small
2159,490.726788,0.805711543,Growler,Small
2160,4435.574538,4.722491275,Bergy bit,Medium
2161,22724.28599,18.34103291,Medium,Large
2162,15040.76613,7.681763819,Small,Large
2163,6770.285362,3.943448588,Bergy bit,Medium
2164,8217.562359,3.600153318,Bergy bit,Medium
2165,1639.420702,2.148443619,Bergy bit,Small
2166,617.1957349,3.185432041,Bergy bit,Small
2167,328.3916738,2.105415946,Bergy bit,Small
2168,541.4966762,2.379439665,Bergy bit,Small
2169,8522.351537,8.037817493,Small,Medium
2170,1638.655026,3.059812599,Bergy bit,Small
2171,2540.83957,3.47712712,Bergy bit,Small
2172,3862.932437,3.591161558,Bergy bit,Medium
2173,275.196913,2.753754726,Bergy bit,Small
2174,706.2514126,1.77475855,Bergy bit,Small
2175,1081.536381,2.401749101,Bergy bit,Small
2176,5102.461762,5.583721397,Small,Medium
2177,1704.707711,2.876646958,Bergy bit,Small
2178,1183.3315,1.85612809,Bergy bit,Small
2179,1577.825736,4.398312356,Bergy bit,Small
2180,666.4453854,1.992150996,Bergy bit,Small
2181,482.1960249,2.002242681,Bergy bit,Small
2182,145.4135973,0.630792032,Growler,Bergy bit
2183,374.2534507,1.261691981,Bergy bit,Small
2184,10981.86543,4.095335808,Bergy bit,Medium
2185,2358.171264,3.970940577,Bergy bit,Small
2186,2381.524368,1.961582838,Bergy bit,Small
2187,585.3464329,0.691085368,Growler,Small
2188,2216.549292,4.129914482,Bergy bit,Small
2189,931.6298875,2.029005213,Bergy bit,Small
2190,2461.021177,2.665840614,Bergy bit,Small
2191,118.0109887,1.305696936,Bergy bit,Bergy bit
2192,3572.834207,2.881344746,Bergy bit,Small
2193,16491.78024,4.883328266,Bergy bit,Large
2194,1503.629239,4.218941697,Bergy bit,Small
2195,861.81813,2.586671507,Bergy bit,Small
2196,235.9127702,0.889019862,Growler,Small
2197,2331.531881,6.399103362,Small,Small
2198,1364.276292,1.401346201,Bergy bit,Small
2199,769.1757656,2.026288001,Bergy bit,Small
2200,5205.718577,5.487592175,Small,Medium
2201,1487.707564,4.769232439,Bergy bit,Small
2202,19711.11343,9.013977053,Small,Large
2203,5492.618513,8.226346034,Small,Medium
2204,377.3977083,1.407298347,Bergy bit,Small
2205,3685.288229,3.867996177,Bergy bit,Medium
2206,2326.614494,4.787262966,Bergy bit,Small
2207,614.5639987,2.668435858,Bergy bit,Small
2208,2930.787182,4.511534704,Bergy bit,Small
2209,888.8906667,2.940784922,Bergy bit,Small
2210,148467.2437,22.33617832,Medium,Very large
2211,256.6719403,1.360447447,Bergy bit,Small
2212,26842.94351,7.878907302,Small,Large
2213,16532.01111,9.433787497,Small,Large
2214,348.7238158,1.978116138,Bergy bit,Small
2215,10661.01238,6.487604539,Small,Medium
2216,2430.746367,5.283785744,Small,Small
2217,662.6357339,1.035111122,Bergy bit,Small
2218,5872.895423,4.339878724,Bergy bit,Medium
2219,1051.173977,0.616778084,Growler,Small
2220,19867.85815,6.820897562,Small,Large
2221,103.8308528,0.991544826,Growler,Bergy bit
2222,288.4708391,1.363270243,Bergy bit,Small
2223,4921.694431,2.836586739,Bergy bit,Medium
2224,1795.702516,4.363479969,Bergy bit,Small
2225,3157.610902,3.781052961,Bergy bit,Small
2226,4624.662727,5.062228199,Small,Medium
2227,7650.358673,5.057378128,Small,Medium
2228,286.6864213,2.251589445,Bergy bit,Small
2229,135.3707345,0.418616561,Growler,Bergy bit
2230,394.6454466,2.160215952,Bergy bit,Small
2231,370.4756514,1.039597221,Bergy bit,Small
2232,490.0715447,1.747755066,Bergy bit,Small
2233,3000.753165,4.104510649,Bergy bit,Small
2234,290.2601571,0.958382748,Growler,Small
2235,565.3923159,2.01325246,Bergy bit,Small
2236,2359.050697,1.956582529,Bergy bit,Small
2237,455.4150573,1.11979281,Bergy bit,Small
2238,1523.255735,2.557530138,Bergy bit,Small
2239,3538.515142,4.848957851,Bergy bit,Small
2240,7709.214842,6.648596884,Small,Medium
2241,2835.086315,4.37968904,Bergy bit,Small
2242,3555.942092,4.040874593,Bergy bit,Small
2243,3575.410377,3.667496858,Bergy bit,Small
2244,2131.836701,3.532678258,Bergy bit,Small
2245,695.1850821,4.548406246,Bergy bit,Small
2246,873.5456539,6.812055736,Small,Small
2247,773.5230524,2.320631256,Bergy bit,Small
2248,279.2415609,2.204935691,Bergy bit,Small
2249,82.81266562,1.125290576,Bergy bit,Bergy bit
2250,1170.781071,0.454485501,Growler,Small
